date,ticker,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume
,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2023-07-25,HDFCBANK.NS,,,,,,,,,,,1673.7442626953125,1676.1119552281257,1655.7894918043485,1661.9552950534219,27996298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-26,HDFCBANK.NS,,,,,,,,,,,1667.9237060546875,1676.7038338913217,1665.2601272442432,1676.7038338913217,12397179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27,HDFCBANK.NS,,,,,,,,,,,1650.6102294921875,1680.0580819461209,1644.9869446312234,1676.9998675967433,29870651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28,HDFCBANK.NS,,,,,,,,,,,1621.359619140625,1646.4174675800207,1618.9919266125369,1639.117132462518,20507842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,HDFCBANK.NS,,,,,,,,,,,1628.955810546875,1634.4804664859114,1616.6242043005298,1627.821399112885,17282503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,HDFCBANK.NS,,,,,,,,,,,1639.8570556640625,1644.9869558705946,1627.7720811223962,1632.162084928418,17697094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02,HDFCBANK.NS,,,,,,,,,,,1618.4000244140625,1629.2518380492681,1611.1490639338895,1619.8798171824997,14058161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-03,HDFCBANK.NS,,,,,,,,,,,1606.709716796875,1629.103866289973,1601.1358065091324,1617.9067915434239,28836973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,HDFCBANK.NS,,,,,,,,,,,1629.9423828125,1634.1845036454856,1607.3016013066149,1613.1221436963467,18694152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,HDFCBANK.NS,,,,,,,,,,,1629.0052490234375,1640.6955881182396,1625.3551416017178,1640.6955881182396,14150459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,HDFCBANK.NS,,,,,,,,,,,1627.6734619140625,1633.2966264206282,1619.9292369617406,1629.4491410302082,21886914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-09,HDFCBANK.NS,,,,,,,,,,,1628.2652587890625,1632.2113727152403,1609.126582161933,1630.7315799929236,16680618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-10,HDFCBANK.NS,,,,,,,,,,,1613.8126220703125,1631.964770549075,1609.0279829321694,1624.8618135219185,25390559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-11,HDFCBANK.NS,,,,,,,,,,,1596.992431640625,1616.328366732635,1594.4273611233837,1616.328366732635,14112911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,HDFCBANK.NS,,,,,,,,,,,1589.1988525390625,1593.2435954764649,1578.692299480627,1589.297481308102,15652205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-16,HDFCBANK.NS,,,,,,,,,,,1584.56201171875,1587.965607263146,1559.9975486700328,1561.7732276956888,17068771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,HDFCBANK.NS,,,,,,,,,,,1575.7821044921875,1588.2123401638921,1572.5265120998095,1576.0779908023183,26442020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-18,HDFCBANK.NS,,,,,,,,,,,1569.3201904296875,1574.7954717019472,1564.1409158738138,1566.1633474421578,12816683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21,HDFCBANK.NS,,,,,,,,,,,1568.0870361328125,1578.9388495316555,1565.6207149058027,1578.9388495316555,10918635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,HDFCBANK.NS,,,,,,,,,,,1561.378662109375,1576.4725968452533,1558.715083238736,1574.8448006794865,16136785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,HDFCBANK.NS,,,,,,,,,,,1565.22607421875,1569.1229339999702,1552.0559429954867,1558.7150102862668,18249294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,HDFCBANK.NS,,,,,,,,,,,1558.0245361328125,1574.6967717408268,1554.9169472169706,1571.8359353802477,21572896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-25,HDFCBANK.NS,,,,,,,,,,,1540.4642333984375,1556.2486892001507,1537.406019172024,1553.3384783320462,15034878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,HDFCBANK.NS,,,,,,,,,,,1556.495361328125,1561.3293751268147,1540.4642729924685,1540.4642729924685,14433619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,HDFCBANK.NS,,,,,,,,,,,1568.8763427734375,1571.194660694379,1560.1454690906023,1568.2843293248195,17769466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30,HDFCBANK.NS,,,,,,,,,,,1557.4324951171875,1582.342339747586,1552.4998526161187,1582.342339747586,14042102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,HDFCBANK.NS,,,,,,,,,,,1550.2801513671875,1561.8226069849304,1542.0426625399894,1557.7284896558913,50037886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,HDFCBANK.NS,,,,,,,,,,,1553.4864501953125,1557.7285711052034,1538.343261128826,1549.8363427525487,21613388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-04,HDFCBANK.NS,,,,,,,,,,,1563.203857421875,1570.0108080559437,1553.68383285753,1568.5803898330391,12536819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,HDFCBANK.NS,,,,,,,,,,,1553.683837890625,1567.0019733191434,1549.441716954165,1567.0019733191434,19356041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,HDFCBANK.NS,,,,,,,,,,,1574.0062255859375,1578.4456038467565,1553.6837625215792,1555.5581907613157,28160455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,HDFCBANK.NS,,,,,,,,,,,1589.1494140625,1592.2570029303392,1565.768736725124,1574.006225635289,17104171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,HDFCBANK.NS,,,,,,,,,,,1601.5303955078125,1610.9024162842786,1585.943196993458,1586.6338392009138,17251105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,HDFCBANK.NS,,,,,,,,,,,1609.8172607421875,1614.453896539915,1602.122290241871,1606.9563039958728,15786511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12,HDFCBANK.NS,,,,,,,,,,,1614.8485107421875,1620.7676816872313,1603.1581722108942,1617.906724978625,19516670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,HDFCBANK.NS,,,,,,,,,,,1621.7542724609375,1629.3504939618037,1606.6603378010625,1609.3240370841354,23210047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,HDFCBANK.NS,,,,,,,,,,,1620.7677001953125,1627.7720284750974,1613.0727297085477,1622.0994895879871,11769424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-15,HDFCBANK.NS,,,,,,,,,,,1639.36376953125,1647.502629828306,1627.7720594112006,1627.7720594112006,86705601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,HDFCBANK.NS,,,,,,,,,,,1607.1043701171875,1632.704737621334,1604.1940386616893,1631.4715769433724,18528144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,HDFCBANK.NS,,,,,,,,,,,1542.6346435546875,1577.4591494969097,1539.3791715992272,1577.4591494969097,57737324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,HDFCBANK.NS,,,,,,,,,,,1532.424072265625,1547.8138932913917,1516.3437294372702,1532.078811364331,36420721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,HDFCBANK.NS,,,,,,,,,,,1509.0433349609375,1543.3252001280887,1503.2227927610586,1537.9979221752192,30852125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,HDFCBANK.NS,,,,,,,,,,,1510.3751220703125,1519.9444002775606,1504.4559511151056,1504.4559511151056,20104377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,HDFCBANK.NS,,,,,,,,,,,1516.935546875,1519.2538647262647,1504.4559374724377,1504.4559374724377,13787654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,HDFCBANK.NS,,,,,,,,,,,1506.281005859375,1511.8549159315012,1494.5906672993308,1502.482895245466,19669269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,HDFCBANK.NS,,,,,,,,,,,1503.1734619140625,1516.886232465185,1497.8955584026235,1513.3347538685243,27677094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,HDFCBANK.NS,,,,,,,,,,,1505.738525390625,1514.7651649908298,1501.792411318109,1503.173454902814,16026891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,HDFCBANK.NS,,,,,,,,,,,1487.734375,1506.429042186197,1485.7119433742062,1506.429042186197,19485847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04,HDFCBANK.NS,,,,,,,,,,,1508.9447021484375,1514.3212342560787,1469.187555775808,1474.8600946011973,27324715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05,HDFCBANK.NS,,,,,,,,,,,1515.0611572265625,1530.6483558342625,1511.9535683390084,1514.3706354408143,24256337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,HDFCBANK.NS,,,,,,,,,,,1513.3841552734375,1524.186594618355,1509.2406631490637,1523.200066078149,8879678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09,HDFCBANK.NS,,,,,,,,,,,1495.8238525390625,1509.3886195447753,1491.6311063736605,1507.4155625257627,8227486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,HDFCBANK.NS,,,,,,,,,,,1504.3079833984375,1508.402100824628,1494.7879591347482,1500.065983035536,16633146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,HDFCBANK.NS,,,,,,,,,,,1518.8592529296875,1521.374948772399,1507.9088106762842,1509.4872321894686,15666680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,HDFCBANK.NS,,,,,,,,,,,1528.97119140625,1531.0922517938395,1510.967046048494,1515.4064243558857,11012668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,HDFCBANK.NS,,,,,,,,,,,1515.0611572265625,1527.9354024353545,1509.339243705801,1519.2539033885114,19872650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,HDFCBANK.NS,,,,,,,,,,,1508.9940185546875,1513.778657850012,1500.0166329981055,1510.8684468507718,8928042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,HDFCBANK.NS,,,,,,,,,,,1520.437744140625,1534.7917826289788,1514.3213153369645,1534.7917826289788,16451279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,HDFCBANK.NS,,,,,,,,,,,1499.2767333984375,1520.4377221956242,1497.6489372388432,1520.4377221956242,15608100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,HDFCBANK.NS,,,,,,,,,,,1494.5413818359375,1505.6892026450248,1482.949671348744,1485.1201064188767,15126182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,HDFCBANK.NS,,,,,,,,,,,1502.28564453125,1506.4290160514279,1484.7253891011128,1484.7253891011128,10547005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,HDFCBANK.NS,,,,,,,,,,,1485.7613525390625,1508.1555021770105,1479.8914354835852,1502.976227353508,11188068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,HDFCBANK.NS,,,,,,,,,,,1476.3399658203125,1502.2857146930064,1471.3579485037037,1500.5099151437992,14155998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,HDFCBANK.NS,,,,,,,,,,,1443.6859130859375,1471.9006057053064,1440.5783240490439,1471.1607092882293,27780899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,HDFCBANK.NS,,,,,,,,,,,1449.3583984375,1458.0891517494779,1447.138709268734,1449.703659334139,15970266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,HDFCBANK.NS,,,,,,,,,,,1465.093505859375,1469.8781451774992,1442.2060919768462,1443.537881416305,11655491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,HDFCBANK.NS,,,,,,,,,,,1456.609375,1483.7389095834744,1454.1430536742296,1483.7389095834744,16317412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,HDFCBANK.NS,,,,,,,,,,,1454.6363525390625,1457.5465636023548,1442.5513777553367,1442.5513777553367,16938733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,HDFCBANK.NS,,,,,,,,,,,1456.85595703125,1470.4207238564945,1447.385307551157,1464.9948171263968,22612577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,HDFCBANK.NS,,,,,,,,,,,1463.76171875,1471.3086861534086,1461.6900329046723,1467.9544650379107,9047670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,HDFCBANK.NS,,,,,,,,,,,1474.3668212890625,1477.8196709876318,1463.0217437080494,1477.8196709876318,12796865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,HDFCBANK.NS,,,,,,,,,,,1467.2144775390625,1473.8735447593608,1457.2998181740604,1473.8735447593608,20976424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,HDFCBANK.NS,,,,,,,,,,,1471.4566650390625,1473.3309728900333,1461.048740962476,1463.9589519318,15699773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09,HDFCBANK.NS,,,,,,,,,,,1465.6361083984375,1472.492433388654,1463.5150480118025,1465.9813692925773,11058370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,HDFCBANK.NS,,,,,,,,,,,1471.4072265625,1475.8466047184043,1460.1115236472572,1460.160777815708,7007593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,HDFCBANK.NS,,,,,,,,,,,1468.74365234375,1475.797234650203,1465.8826956604473,1471.9991240792267,10302957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15,HDFCBANK.NS,,,,,,,,,,,1484.133544921875,1490.595234539194,1480.3354341657644,1483.837538192476,20622730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16,HDFCBANK.NS,,,,,,,,,,,1488.0302734375,1498.5368262915995,1483.4922663173093,1489.3620628582516,14856919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17,HDFCBANK.NS,,,,,,,,,,,1484.8240966796875,1487.191789285112,1468.9410111081472,1469.9275396582534,11850937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,HDFCBANK.NS,,,,,,,,,,,1484.9227294921875,1492.6177003743046,1481.3219966151755,1492.6177003743046,9665726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21,HDFCBANK.NS,,,,,,,,,,,1497.5008544921875,1501.4963429970423,1491.7296869830502,1498.5367575640653,12479986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22,HDFCBANK.NS,,,,,,,,,,,1492.1737060546875,1499.523295087246,1483.2949497021973,1499.523295087246,14561825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-23,HDFCBANK.NS,,,,,,,,,,,1500.805908203125,1503.3214837114267,1488.178294786997,1488.178294786997,6523110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24,HDFCBANK.NS,,,,,,,,,,,1511.4603271484375,1512.4962302687104,1499.37535273253,1500.7071421544201,8234596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,HDFCBANK.NS,,,,,,,,,,,1508.056884765625,1516.5410061695156,1505.2453024968618,1514.5185744814355,14244669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,HDFCBANK.NS,,,,,,,,,,,1538.14599609375,1541.9441068847843,1512.3482507065735,1513.236150477089,17021244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,HDFCBANK.NS,,,,,,,,,,,1537.8006591796875,1551.2666767344967,1521.3749357275026,1548.0112049713134,34745720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01,HDFCBANK.NS,,,,,,,,,,,1534.446533203125,1544.6570796267445,1531.1909408125919,1536.9128545820595,11076768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04,HDFCBANK.NS,,,,,,,,,,,1587.718994140625,1590.2839441589385,1552.4506002177452,1566.6072601267956,25331228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05,HDFCBANK.NS,,,,,,,,,,,1601.8262939453125,1616.9202283226891,1594.7233368417492,1614.4539070470291,26115410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06,HDFCBANK.NS,,,,,,,,,,,1605.8712158203125,1616.3776484976167,1594.8713984440155,1616.3776484976167,19306530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07,HDFCBANK.NS,,,,,,,,,,,1608.4853515625,1611.9875759228776,1594.427320377126,1603.1088193847468,10225193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-08,HDFCBANK.NS,,,,,,,,,,,1630.928955078125,1632.7047546432427,1608.4854305052345,1608.4854305052345,16864019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,HDFCBANK.NS,,,,,,,,,,,1628.758544921875,1641.2874086355528,1624.8124309426578,1627.8213910221475,11593810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-12,HDFCBANK.NS,,,,,,,,,,,1612.5794677734375,1633.9378339598777,1609.8665143887495,1631.9154023573187,18290738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-13,HDFCBANK.NS,,,,,,,,,,,1608.9293212890625,1613.960592449305,1593.3421231427492,1610.4583681767715,14673457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,HDFCBANK.NS,,,,,,,,,,,1627.9200439453125,1636.6014225729195,1622.8393980365036,1623.8259265459483,17586183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,HDFCBANK.NS,,,,,,,,,,,1634.23388671875,1645.5295902319583,1624.4178555766669,1627.772076668304,69418565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,HDFCBANK.NS,,,,,,,,,,,1633.395263671875,1642.2740205762539,1628.709253083453,1638.32790639653,9007377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,HDFCBANK.NS,,,,,,,,,,,1630.633056640625,1636.3055957762012,1621.902303099734,1627.7720997740344,12004223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,HDFCBANK.NS,,,,,,,,,,,1634.677734375,1646.4667018508794,1622.2967534548702,1635.6642628809595,17116260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,HDFCBANK.NS,,,,,,,,,,,1663.9775390625,1666.9864990968665,1628.0186241364722,1634.6776913765395,18294620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,HDFCBANK.NS,,,,,,,,,,,1648.3411865234375,1663.1884892167195,1644.6417044994485,1660.9194254050005,24289425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,HDFCBANK.NS,,,,,,,,,,,1659.784912109375,1663.2377620371465,1646.0722615940474,1650.7088976124296,9022928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,HDFCBANK.NS,,,,,,,,,,,1680.3541259765625,1683.5109691635766,1655.9867985564827,1658.8477554342537,13504539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,HDFCBANK.NS,,,,,,,,,,,1682.2777099609375,1698.210169182226,1679.0714923638855,1686.2731985214466,22038235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,HDFCBANK.NS,,,,,,,,,,,1686.223876953125,1691.7977871899893,1673.1523740310079,1674.1389025534318,12505713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-01,HDFCBANK.NS,,,,,,,,,,,1675.2239990234375,1686.1251869707894,1669.2061993402986,1683.0175981528068,7119843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,HDFCBANK.NS,,,,,,,,,,,1676.2105712890625,1679.8607990403516,1665.9506506752066,1675.9146849908566,14621046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,HDFCBANK.NS,,,,,,,,,,,1650.363525390625,1681.7350589343398,1646.4666656223246,1679.0714801971951,14194881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,HDFCBANK.NS,,,,,,,,,,,1668.07177734375,1672.1165203200337,1648.193202944364,1655.3949095411936,13367028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,HDFCBANK.NS,,,,,,,,,,,1659.5382080078125,1681.9324773951957,1645.628180130009,1664.4215963779789,15944735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,HDFCBANK.NS,,,,,,,,,,,1641.040771484375,1659.6861840642225,1637.6372963580638,1655.88807345603,8999235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,HDFCBANK.NS,,,,,,,,,,,1628.2652587890625,1655.1975345055612,1624.565776983271,1644.6909820919452,12663444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,HDFCBANK.NS,,,,,,,,,,,1633.641845703125,1637.5879597618186,1619.2879280701331,1620.8663496084419,8057912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,HDFCBANK.NS,,,,,,,,,,,1626.7855224609375,1640.4982929149403,1620.866351366477,1637.6373361341155,9157005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,HDFCBANK.NS,,,,,,,,,,,1619.090576171875,1633.6912465943856,1611.5929834248477,1629.745132472177,9886776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-15,HDFCBANK.NS,,,,,,,,,,,1650.264892578125,1658.2557491957923,1621.45818865314,1625.5029313434814,14160178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,HDFCBANK.NS,,,,,,,,,,,1656.5294189453125,1660.9687973670561,1635.7629450465956,1650.462244350427,12661250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,HDFCBANK.NS,,,,,,,,,,,1516.78759765625,1575.2887869914762,1507.8102122203316,1548.8497745172765,85072618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-18,HDFCBANK.NS,,,,,,,,,,,1466.12939453125,1494.5907184509051,1460.1115946015343,1473.8736193832688,80535465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,HDFCBANK.NS,,,,,,,,,,,1450.838134765625,1489.9046385306906,1448.6184456832252,1485.6625178917686,54800269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,HDFCBANK.NS,,,,,,,,,,,1408.1214599609375,1454.8335613317415,1405.8031420224204,1445.2642828511198,57734701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,HDFCBANK.NS,,,,,,,,,,,1436.286865234375,1438.8024406503655,1361.6559602281698,1361.6559602281698,43002202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,HDFCBANK.NS,,,,,,,,,,,1415.56982421875,1437.7173417414901,1400.2786318694082,1432.9327024141235,49470926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,HDFCBANK.NS,,,,,,,,,,,1435.0537109375,1443.0939423219133,1426.3229577713412,1428.5426469030347,32822749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,HDFCBANK.NS,,,,,,,,,,,1424.8431396484375,1443.4884316820198,1421.4889187128745,1434.9550566238931,20864384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,HDFCBANK.NS,,,,,,,,,,,1442.8472900390625,1455.0801469643789,1417.4441814423515,1420.1077601928353,32880520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,HDFCBANK.NS,,,,,,,,,,,1446.5960693359375,1453.748401096638,1436.4348978486562,1445.313654517112,16345370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,HDFCBANK.NS,,,,,,,,,,,1426.668212890625,1460.9007036350267,1422.6234701299597,1455.12953600114,22433877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,HDFCBANK.NS,,,,,,,,,,,1425.3857421875,1432.3408165904739,1414.7313061717384,1426.5202740978511,19302523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,HDFCBANK.NS,,,,,,,,,,,1424.645751953125,1430.170287348474,1413.3006744484921,1426.076290502691,20537870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,HDFCBANK.NS,,,,,,,,,,,1410.6864013671875,1434.2152027824948,1407.4309295243172,1433.4259318004295,27418543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,HDFCBANK.NS,,,,,,,,,,,1384.14892578125,1419.5652042712845,1381.6332298165287,1410.5878185804238,34553062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,HDFCBANK.NS,,,,,,,,,,,1384.69140625,1395.1485844742872,1368.3150569071524,1373.3957028690857,28321062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,HDFCBANK.NS,,,,,,,,,,,1371.274658203125,1394.606082048369,1364.7142193862646,1380.7946826132297,17223906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
